# WINDOW NO. 1  SKIP = 5
# TIME DISTANCE ENERGY
       5.510000       8.897972       0.071369
       5.520000       8.878381       0.068541
       5.530000       8.851175       0.068410
       5.540000       8.836045       0.066870
       5.550000       8.822783       0.064995
       5.560000       8.814229       0.061631
       5.570000       8.800511       0.059439
       5.580000       8.786964       0.058847
       5.590000       8.781993       0.056116
       5.600000       8.784782       0.051193
       5.610000       8.789423       0.046459
       5.620000       8.800526       0.039713
       5.630000       8.817433       0.031601
       5.640000       8.844913       0.021901
       5.650000       8.871217       0.014207
       5.660000       8.896899       0.008518
       5.670000       8.913154       0.005490
       5.680000       8.929726       0.002924
       5.690000       8.945077       0.001022
       5.700000       8.968173      -0.000983
       5.710000       9.005235      -0.001233
       5.720000       9.047601       0.004884
       5.730000       9.097030       0.021842
       5.740000       9.143613       0.047541
       5.750000       9.171753       0.067759
       5.760000       9.189747       0.082667
       5.770000       9.212127       0.103319
       5.780000       9.230556       0.122998
       5.790000       9.241136       0.136537
       5.800000       9.250824       0.150062
       5.810000       9.265196       0.169285
       5.820000       9.275719       0.183680
       5.830000       9.282974       0.194660
       5.840000       9.286665       0.201489
       5.850000       9.270092       0.184678
       5.860000       9.235784       0.150823
       5.870000       9.185351       0.108687
       5.880000       9.135382       0.076791
       5.890000       9.094873       0.058764
       5.900000       9.055488       0.048425
       5.910000       9.008515       0.043715
       5.920000       8.953101       0.046824
       5.930000       8.896022       0.056216
       5.940000       8.841123       0.071107
       5.950000       8.793623       0.088764
       5.960000       8.754602       0.106382
       5.970000       8.726469       0.121309
       5.980000       8.702693       0.135239
       5.990000       8.677538       0.151311
       6.000000       8.663366       0.162675
       6.010000       8.656157       0.169845
       6.020000       8.652098       0.174480
       6.030000       8.650732       0.177007
       6.040000       8.653769       0.175996
       6.050000       8.668395       0.167597
       6.060000       8.695303       0.152714
       6.070000       8.720292       0.139424
       6.080000       8.746454       0.127542
       6.090000       8.782748       0.113455
       6.100000       8.830309       0.098846
       6.110000       8.876253       0.089282
       6.120000       8.921361       0.083528
       6.130000       8.956744       0.082433
       6.140000       8.996563       0.085030
       6.150000       9.047545       0.095245
       6.160000       9.105440       0.118787
       6.170000       9.151041       0.145737
       6.180000       9.183071       0.169059
       6.190000       9.214545       0.196846
       6.200000       9.257501       0.240594
       6.210000       9.281040       0.267752
       6.220000       9.301316       0.293568
       6.230000       9.317391       0.315430
       6.240000       9.331643       0.335549
       6.250000       9.329705       0.334074
       6.260000       9.311119       0.312866
       6.270000       9.283902       0.283106
       6.280000       9.259453       0.258056
       6.290000       9.221925       0.223033
       6.300000       9.182512       0.192412
       6.310000       9.141443       0.166997
       6.320000       9.103311       0.150410
       6.330000       9.062423       0.138012
       6.340000       9.036083       0.133892
       6.350000       9.003647       0.131364
       6.360000       8.969058       0.132532
       6.370000       8.934687       0.136045
       6.380000       8.897654       0.142444
       6.390000       8.861732       0.150907
       6.400000       8.817891       0.164324
       6.410000       8.774929       0.181014
       6.420000       8.733046       0.200882
       6.430000       8.681743       0.228041
       6.440000       8.638071       0.256784
       6.450000       8.610542       0.278005
       6.460000       8.577502       0.304672
       6.470000       8.556794       0.323954
       6.480000       8.540076       0.343113
       6.490000       8.532169       0.356734
       6.500000       8.536425       0.360804
       6.510000       8.537720       0.368262
       6.520000       8.546912       0.369164
       6.530000       8.575504       0.354656
       6.540000       8.611757       0.336185
       6.550000       8.650584       0.319490
       6.560000       8.699875       0.300334
       6.570000       8.757282       0.282376
       6.580000       8.807209       0.272581
       6.590000       8.856843       0.267945
       6.600000       8.911467       0.266703
       6.610000       8.992808       0.271380
       6.620000       9.099152       0.305412
       6.630000       9.203841       0.383206
       6.640000       9.290074       0.479769
       6.650000       9.361970       0.583399
       6.660000       9.427118       0.696893
       6.670000       9.480615       0.804551
       6.680000       9.536233       0.929108
       6.690000       9.581081       1.041760
       6.700000       9.600619       1.099639
       6.710000       9.592027       1.088462
       6.720000       9.567377       1.039908
       6.730000       9.527248       0.960833
       6.740000       9.474962       0.863647
       6.750000       9.408045       0.752015
       6.760000       9.320116       0.631551
       6.770000       9.233040       0.544152
       6.780000       9.141917       0.484178
       6.790000       9.047859       0.458138
       6.800000       8.952777       0.463838
       6.810000       8.862741       0.487763
       6.820000       8.773278       0.528169
       6.830000       8.687595       0.582348
       6.840000       8.614614       0.641516
       6.850000       8.545148       0.710017
